order_id,order_item_id,sku,price,quantity
13042,1, sku-328 ,free,1
10014,4,SKU344,,
11872,1,SKU_174,3713,2
6178,2,  SKU62  ,,2
14897,3,  SKU600  ,free,one
955,1,,,one
6394,2,,3751,1
3180,1,  SKU142  ,free,
3157,1,  SKU572  ,999.99,
16609,4,  SKU416  ,free,one
14310,2,SKU248,3309,2
6124,2,  SKU722  ,free,1
19614,4,SKU1091,4775,
19706,2,,999.99,2
14749,4,SKU_865, 100 ,1
3110,1,SKU_96,999.99,1
15265,3,SKU704,1514,one
8160,1,SKU_706, 100 ,
2624,4,SKU_49,4046,2
16866,1,SKU_538,999.99,
18937,2,,646,2
19083,1,SKU_26,free,1
5994,1,SKU_96,4197,1
4388,3,SKU852,free,2
13950,2, sku-914 ,3943,
11433,3,  SKU613  ,,2
1914,2,SKU_319,1981,2
6799,3, sku-569 ,999.99,1
11260,4,SKU1061,3591,2
3735,2,SKU_736,1241,2
6056,1,SKU958, 100 ,
8009,1,,999.99,
1138,1,SKU858,4781,one
8303,1, sku-923 , 100 ,one
4491,1,SKU268,3895,one
3905,1,SKU_1001, 100 ,2
14549,1, sku-460 ,,one
366,3, sku-208 ,999.99,one
8366,2,  SKU533  ,4146,
18374,3,SKU540,999.99,one
17844,1,SKU410,3712,1
19922,1,SKU706,2715,
17501,2,,4135,one
7607,2,,1148,
7378,1,  SKU237  ,free,one
1020,3,  SKU988  , 100 ,2
9198,1,,free,one
18891,3,SKU814,999.99,1
3668,2,  SKU146  ,free,2
12815,2,SKU_279,764,
735,1,SKU34,free,2
5591,2,  SKU380  ,3953,one
4705,1,SKU648,1171,
12866,3,SKU62,,
3542,1,SKU853,228,2
13985,2,,413,
19715,1,,2387,1
13274,2,  SKU270  ,999.99,
16854,2,SKU_876,514,2
2279,1,,,2
14183,1,,2788,one
2341,1,SKU1138,999.99,2
3228,1, sku-897 , 100 ,one
14743,1,SKU_396,free,2
12498,1,SKU192,2777,2
1422,3,SKU_294,2140,one
13583,1,SKU_943,4747,2
14356,3,SKU239, 100 ,2
10552,2,  SKU749  ,999.99,one
6409,2, sku-127 ,762,2
19022,4,SKU_577, 100 ,one
2286,4,,,2
18389,1,  SKU266  ,4219,one
1620,1,SKU_40,,
6246,1, sku-299 ,1701,one
8847,1,SKU1035,4514,2
9040,1,SKU144,999.99,
5538,2,,489,one
1092,1,SKU93,free,2
13702,1,  SKU664  ,,
15779,1,SKU855,,2
15614,1,,999.99,
13710,1,  SKU186  ,,one
9556,1,,999.99,1
14530,3,  SKU866  ,999.99,
19347,2,SKU_971,free,one
16122,3,, 100 ,
2229,2, sku-881 ,2826,1
17923,2, sku-392 ,,2
13506,3,SKU_156,free,2
2217,1, sku-420 ,2843,1
17448,4,  SKU1041  ,free,one
18997,1,SKU481,free,one
19580,1,  SKU575  ,232,1
6140,1,SKU510,999.99,
8174,2,  SKU1134  ,,one
6540,3,,1875,2
18605,1, sku-217 ,999.99,1
3253,1, sku-837 ,2066,
904,4,SKU225,,1
12747,1,,4321,2
17240,1,SKU791,999.99,2
15912,1,  SKU1193  ,4393,1
14014,1, sku-1107 ,,1
4176,1,SKU346,999.99,1
17701,2,SKU_750,4918,1
14825,4,,,
3928,3,SKU_512,3566,1
323,2,  SKU869  ,3030,2
9007,2,,298,2
2357,1,,3303,2
14451,3,,,one
18334,1,SKU592,406,2
1888,4,SKU_288,,2
4355,1,, 100 ,
247,1,SKU_898, 100 ,
12300,1,SKU450,,2
13779,2, sku-800 , 100 ,1
14952,3,SKU_761,999.99,1
17655,1,,free,
10898,1,SKU518, 100 ,2
12216,1, sku-1182 ,999.99,2
11681,1,  SKU819  ,999.99,2
9099,2,  SKU351  ,free,one
3275,1, sku-464 ,3806,2
16835,2,  SKU189  ,,2
8957,4,,3841,2
5255,2,SKU_414,2152,1
19087,2,SKU755,,
9528,2,  SKU940  , 100 ,one
1938,1,,,1
651,1,,999.99,2
702,3,SKU38,free,2
9534,3,,1470,2
13506,2,,1591,2
17224,2, sku-113 ,,2
18932,1,SKU28,free,
8433,2, sku-190 ,1017,2
15411,1,  SKU894  ,999.99,1
5319,1, sku-774 , 100 ,2
15640,2, sku-466 , 100 ,one
5165,2,, 100 ,1
880,2, sku-313 ,2872,
2763,3,,,one
17717,3, sku-625 ,2906,
1116,1,,4132,1
6539,2,  SKU87  ,free,1
19485,1, sku-1151 ,299,2
14448,4,SKU_766, 100 ,one
13475,4, sku-452 ,,2
9674,4, sku-312 ,4211,
18798,4,SKU251,2560,2
7495,2,SKU1007,,1
14798,3,,999.99,2
1294,3, sku-485 ,,2
1347,1,SKU_588,free,1
3127,2,SKU913,999.99,2
579,3,  SKU148  ,free,2
4864,1,SKU736,1572,1
16970,1,,free,2
6886,3,SKU365,,2
14016,1,, 100 ,
11612,2,SKU198,999.99,
445,4,SKU718,4024,2
7367,3,  SKU897  ,3565,
10735,2,,3039,2
12724,2,SKU58,,one
9492,4,SKU368, 100 ,2
13498,3,,,1
10306,2, sku-126 ,free,
9049,3,,999.99,
12779,3,SKU_131,999.99,2
15608,3,SKU_462,free,2
5141,4,  SKU1185  ,999.99,2
14104,4, sku-176 , 100 ,1
15201,1,SKU_996,,2
8433,1, sku-14 ,free,2
19084,1,,2589,1
17777,4, sku-1137 ,,
6944,2,SKU_791,free,2
12815,1,SKU142,999.99,1
18798,3,,free,
12282,3,,2714,one
18227,1, sku-805 , 100 ,one
18381,1,SKU_780,999.99,
4889,1,  SKU1152  , 100 ,1
5767,2, sku-524 ,2824,2
15615,4,  SKU645  ,999.99,2
17777,2,, 100 ,1
18172,1,,free,2
4882,1,,,1
18732,1,SKU1088,1449,2
19663,2,  SKU960  ,557,
4370,2, sku-1161 ,2009,
6222,1,  SKU945  ,4200,
12038,3, sku-75 ,1509,2
19221,3,SKU_569,4054,one
678,2,  SKU865  , 100 ,1
6266,2,  SKU129  ,,1
3268,3,SKU_442,4269,one
10990,2,  SKU434  ,free,2
13058,3,SKU_1046,283,
7641,1, sku-607 ,free,2
19055,3,SKU1050,1805,
3932,4,  SKU1155  ,free,one
6397,1,  SKU640  , 100 ,
14923,2,SKU_720,999.99,2
15602,3,  SKU692  ,free,
19392,1, sku-155 ,free,one
8611,1,SKU1162,2825,2
14785,1,  SKU655  ,free,one
3225,1,SKU1078,,1
12958,3, sku-1037 ,1739,
3594,1,,,2
3244,3,, 100 ,1
8707,2,SKU_234,free,1
5528,1, sku-291 ,4680,
8475,3,,free,2
7029,1, sku-952 ,625,one
8174,4,  SKU586  ,772,2
19478,1,SKU933,4717,2
12455,2,  SKU72  ,,2
8790,4,,999.99,2
7923,2,,,1
13923,2,SKU_778,,
4778,1,SKU_488, 100 ,one
13240,2,SKU1198, 100 ,2
14569,1,,3869,1
914,1,SKU_468,free,1
1441,2,SKU1046,,2
18064,1, sku-532 ,999.99,
16702,2,,free,2
7414,4,SKU908,4848,2
8761,4,SKU_381, 100 ,2
13045,1,SKU706,free,
15357,4,, 100 ,
14348,1,,3324,2
379,4,SKU_501,3956,2
13833,1,SKU918,free,
17616,1,SKU81,1634,
10984,3,  SKU10  ,,
18560,1,  SKU956  , 100 ,1
12964,1,SKU130,free,2
12599,4,SKU13,999.99,2
4797,1, sku-246 , 100 ,one
4572,2,SKU_126,155,2
5148,1,SKU_524,,one
2503,2,SKU_905,,one
8556,3,  SKU360  , 100 ,one
11592,4, sku-269 ,694,one
14613,4,SKU_411, 100 ,2
8156,4,SKU1063,free,2
4795,2,  SKU935  ,999.99,
13391,2,  SKU256  , 100 ,one
4783,1,SKU_458,999.99,
18127,1,SKU_760,,2
18822,2,SKU186,999.99,
19574,1,SKU_679,2830,2
1382,1,SKU_94, 100 ,2
7555,3,,1255,one
3062,2,,,2
4356,2,SKU_339,,1
2711,3,,4837,1
21,1,SKU_1045, 100 ,
19434,4,  SKU222  ,2434,one
3158,4, sku-505 ,1733,
10204,2,SKU514,697,one
3790,4,,2323,1
14034,3,,999.99,2
111,1, sku-771 ,999.99,
15151,3,SKU239,free,one
6213,1,,3542,2
9292,2,SKU491, 100 ,2
5292,1,,999.99,2
14349,1,SKU_717,3488,2
3303,2,SKU237,999.99,1
11827,3, sku-454 ,,one
11697,4,  SKU579  , 100 ,1
5507,3,, 100 ,one
14952,1,SKU_552,free,2
15693,3,  SKU770  , 100 ,1
5853,2, sku-933 , 100 ,1
12302,2,,free,
8084,4,SKU79, 100 ,2
9006,3,  SKU1169  ,3205,one
19022,1,SKU739,,2
13937,1, sku-812 ,,1
7462,1,  SKU343  , 100 ,
14741,3,  SKU12  , 100 ,
4989,4,,4547,1
4059,4,SKU18,,2
12805,2,  SKU287  , 100 ,2
12982,2,  SKU382  ,1944,2
421,1,,free,
5377,1, sku-455 ,free,1
15898,2,  SKU759  , 100 ,2
13028,3,SKU_151,4725,one
19722,1,SKU_770,free,2
11561,1,SKU_177,999.99,2
7206,2,SKU_170,999.99,2
6195,1,, 100 ,2
17597,2,SKU_386,989,2
5078,1,SKU_841,1325,2
11018,1,SKU381,999.99,
19495,1,SKU960,816,2
17496,2,SKU_504, 100 ,one
14513,2, sku-1107 ,2152,1
19090,1,SKU215,1820,2
9068,1,,,2
8410,1,SKU_362,free,1
11879,4,  SKU949  ,,
9613,4,SKU_619,,2
4124,3,,1848,
1396,4, sku-991 ,999.99,2
7169,2,  SKU1110  ,free,
15191,3, sku-741 ,999.99,
16037,1,,2217,
4152,2,, 100 ,1
5609,1,  SKU133  ,999.99,2
2147,1,SKU1073,999.99,
13809,3,SKU712,,one
11043,1,SKU977,999.99,
18885,1,SKU631,999.99,2
5997,2,,2529,
16373,2,SKU_772,4568,1
13890,1,  SKU621  , 100 ,
5230,4,,411,one
14094,2,SKU717,free,2
1298,4,SKU913,999.99,one
17274,1,  SKU305  ,999.99,
19560,1,  SKU668  ,,1
7122,3,,4176,2
1850,3,SKU_128,4022,2
1528,2,,,
11970,3,,2059,one
19031,3, sku-496 ,free,
6514,1,, 100 ,one
1734,1,SKU_1169,1168,one
11784,1, sku-608 , 100 ,2
3757,2,, 100 ,
9019,2, sku-1032 , 100 ,one
16103,3,  SKU321  ,4720,2
19336,2,SKU302, 100 ,2
8411,3,SKU989,999.99,2
5448,1,,999.99,
19140,1,,free,2
14973,1,SKU_845, 100 ,
1651,3,SKU_202,1321,one
13835,2, sku-985 ,,2
10606,1, sku-977 ,free,2
795,2,SKU946, 100 ,one
8210,2,,free,
17217,1,  SKU769  , 100 ,one
17945,1,SKU_1112,,2
14908,1,SKU307,free,
19550,1,SKU638,1042,2
9339,1,  SKU637  ,,2
9173,2, sku-12 ,358,
18420,2,SKU924,,
1199,4, sku-130 ,999.99,2
7712,4, sku-782 ,2472,1
7657,1,SKU_16,999.99,2
13624,2,SKU_693,4267,1
1298,3,,3778,2
3891,2, sku-855 ,free,one
17999,2,, 100 ,
10017,3,,1281,2
12650,1,SKU449,free,2
5812,3,  SKU435  ,1306,1
18654,4,, 100 ,
5780,1,,999.99,
6507,3, sku-1024 ,76,1
3658,1, sku-222 ,free,one
1381,2,SKU729,999.99,2
19885,1,  SKU878  ,999.99,one
6914,2,SKU_1092,510,one
2228,2,,free,
10532,3,,283,2
362,3,,2729,
8513,2, sku-1185 ,,1
10754,2,, 100 ,one
3490,1,SKU927, 100 ,one
8888,2,,1204,2
3124,2, sku-1180 , 100 ,2
7273,1,SKU47,free,
1410,4,  SKU178  ,free,2
14642,1, sku-348 ,291,one
7317,2,SKU_615,3858,
6520,1,,,one
8691,4,SKU_681,free,
6528,2,SKU_396,999.99,
10172,4,SKU_748,1823,2
2325,1,SKU937,999.99,2
4792,2,SKU_39,free,
19676,2,  SKU877  ,free,1
12048,1,SKU604,,
7690,2,SKU107,free,
13527,1,,680,2
4474,1,SKU481,1083,
5660,2,SKU_442,336,2
7389,2, sku-891 ,,1
4477,1,  SKU783  ,4330,one
10080,1,SKU_1165,,
14623,2,SKU32, 100 ,1
4822,3, sku-423 ,free,2
16020,2,  SKU968  ,free,2
470,2,,999.99,
3622,3,SKU_725,free,2
16333,1,  SKU269  , 100 ,1
3403,1,SKU_39,,1
12672,1,  SKU1068  ,999.99,1
11234,3,  SKU1154  ,,1
4582,3,  SKU975  ,3878,one
10667,1,SKU494,999.99,2
1793,2,,999.99,one
18059,2,SKU_91,free,one
18642,2,  SKU522  , 100 ,
378,2, sku-1171 ,3690,2
1146,3,, 100 ,2
12941,1, sku-409 ,2677,
12977,2,SKU264,4617,1
14355,2,SKU_874,472,one
15607,2,SKU635,,2
17021,1,, 100 ,2
15158,2,SKU215,3580,
11122,3,  SKU218  ,free,one
11006,3,,,
2913,3,  SKU1169  ,999.99,one
2068,1, sku-538 ,4504,
17518,2,  SKU474  ,1512,
2106,1,,,one
3271,1,SKU1042,3375,2
536,3,  SKU904  ,999.99,2
3182,3,,,1
983,2, sku-347 ,free,one
1838,1,, 100 ,
6007,1,  SKU217  ,1427,2
14814,1, sku-269 ,,1
19971,2,  SKU923  ,,1
1163,2,  SKU373  ,999.99,
3898,1,SKU1034,,2
19571,2,SKU1102,999.99,1
3271,2,SKU1094, 100 ,one
6801,2,,free,2
12715,2,  SKU63  ,999.99,2
7970,1,SKU917,959,2
16006,1,SKU329,999.99,2
6784,2,SKU_684,,one
5476,3,SKU_573,,2
15502,1, sku-741 ,3994,
12788,2,SKU522,,1
4264,1,,4963,1
14422,1,SKU_859,2499,1
7929,3,SKU330,589,2
889,2, sku-792 ,,1
1426,1,SKU_385,2833,2
15618,1,,343,one
10236,2,SKU1151,999.99,
15386,2,  SKU283  ,free,2
6354,3, sku-733 ,999.99,one
13163,1,  SKU1188  ,free,one
18855,3, sku-1106 , 100 ,
7192,1,SKU_149, 100 ,2
4672,2,  SKU882  ,895,one
10750,1,  SKU702  ,999.99,2
2030,3,SKU190,104,one
14972,1,,999.99,2
13199,1,SKU_1122,,
4772,1,,999.99,2
15686,2,SKU720,842,2
6461,1,SKU540,999.99,one
10435,2,  SKU81  , 100 ,1
11614,2,SKU743,3005,one
17096,1,SKU_291,free,one
9540,4,,3576,2
13171,1, sku-861 ,free,1
1103,4, sku-409 ,999.99,one
3972,2,SKU_648, 100 ,2
2005,1,SKU843,999.99,2
18407,1,  SKU836  ,free,
18686,1,,999.99,1
1844,2,SKU_389,2871,2
6992,1, sku-452 ,,one
15748,3,  SKU526  ,3674,one
12181,1, sku-496 ,,one
14393,3, sku-608 ,,one
5955,1,,999.99,one
9195,1,SKU861,2854,one
18440,4,SKU680,2426,
8668,3,,free,
10208,3,SKU_1079,free,2
3745,1, sku-1172 ,,2
13734,1,SKU399,,1
14820,2,  SKU1175  ,2303,one
18117,3, sku-1192 ,4882,1
19081,2, sku-164 ,3374,1
19955,3,  SKU1105  ,free,2
9521,2,SKU21,4817,one
5542,3,,1661,2
17870,2,SKU845, 100 ,2
7535,3,SKU_776, 100 ,
15412,1,  SKU608  ,4129,
6691,3,SKU_256,2590,
13046,3, sku-225 ,4109,one
3537,3,SKU88,3700,
13121,4, sku-37 , 100 ,2
17318,4,SKU_822,679,one
1790,3,  SKU403  ,,one
3871,1,SKU428,999.99,one
5,1, sku-161 ,577,one
16579,3,SKU357, 100 ,2
7934,1, sku-676 ,3513,2
14543,4,  SKU1158  ,999.99,2
18821,4,SKU_794,3946,1
10032,2,SKU820,free,
17867,1,  SKU303  , 100 ,
4646,4,SKU179, 100 ,one
17914,2,SKU1068,999.99,2
7224,1,SKU937,999.99,2
1392,2,SKU_581,999.99,2
11522,1,,3161,1
13894,2,  SKU934  ,3249,
17625,2,  SKU120  ,1399,1
14693,2, sku-162 ,free,one
15350,1,,2514,2
4544,2,SKU_1036,812,
14168,3,,,
11789,1, sku-868 ,2412,1
814,1,SKU532,999.99,2
8767,1,,free,one
5465,1,SKU158, 100 ,2
19133,1,  SKU1190  ,1972,
9938,1, sku-977 ,1806,2
16700,2, sku-724 ,4318,2
9142,1,SKU148,free,one
11707,2,,3742,
4025,1,SKU_461,free,one
73,2, sku-1117 ,free,one
15782,1, sku-561 ,264,2
4367,1,,3807,
15748,4,SKU797,1854,1
3752,1,, 100 ,2
7792,1, sku-961 ,,2
2938,1,,4299,one
5450,3,,999.99,2
9404,3,SKU275,1793,2
9439,1, sku-921 ,free,
4190,2,  SKU858  ,free,1
2664,4, sku-1107 ,,one
17331,3,  SKU605  ,free,2
91,1,SKU555, 100 ,
11058,4,  SKU789  ,4632,1
2025,2,SKU_576,533,
18616,3,SKU811,1366,2
19762,3,  SKU487  ,free,2
15115,1,SKU_347, 100 ,2
16261,2, sku-404 , 100 ,2
2279,2,SKU_278,,
3416,3,  SKU733  ,,one
16635,4,SKU_271,999.99,one
10944,3, sku-535 ,,1
12275,2,, 100 ,1
18715,3,SKU_498,,2
8,1, sku-505 ,3886,
19325,3,SKU_167, 100 ,
12174,1,SKU_147,999.99,
15731,1, sku-820 ,free,
17854,3,SKU422,,1
18791,1, sku-781 ,free,
8750,2, sku-1065 ,,2
9620,2,,2695,one
9741,3,SKU_730,free,one
11084,1, sku-869 ,,
17661,2,,,1
8306,1, sku-304 ,3031,2
16157,3,SKU1038,3965,1
3463,3,,999.99,2
637,1,SKU_401,1013,1
5467,1,  SKU758  ,999.99,1
18184,4,,4005,one
14961,3,SKU_655,926,2
18260,2,  SKU1081  ,4025,one
10706,1,  SKU992  ,4106,2
6897,2,SKU_928, 100 ,2
655,1,,2142,
6465,1, sku-662 ,1442,2
18983,3,SKU402, 100 ,one
5339,2,SKU_472,,
18579,3,SKU514,999.99,1
15184,1,SKU_239,3187,1
6123,1,SKU477,2777,1
9308,2,SKU732,3181,2
13682,4,SKU789,999.99,
5956,2,,1205,1
11661,4,SKU529,1524,one
10831,1, sku-232 ,4859,
16389,1,  SKU1089  ,free,1
299,2,SKU876,,
16871,3,,free,2
10953,2,SKU1002,1135,1
4883,2, sku-267 ,free,
19278,2,,999.99,one
15307,3,,3862,1
19249,1,  SKU576  ,999.99,2
738,1,,,one
4492,4, sku-1193 ,free,one
17990,1,SKU_536,free,
7919,1,SKU_933,999.99,one
6800,1,SKU661, 100 ,
16189,3,SKU657,3479,1
14708,3, sku-572 ,1063,1
14925,3, sku-84 ,999.99,2
5498,1,,999.99,2
1335,3,,999.99,
2349,2,  SKU270  ,,one
1248,4,SKU_986,,2
3822,2,SKU_1021,3138,
1241,2,SKU323,4797,
10014,1,SKU_446, 100 ,1
8756,1, sku-183 ,,2
14526,2, sku-311 ,free,
14639,1,SKU_576,,one
19007,4,,2912,2
17741,1,SKU_338,,one
10584,3,SKU_1138,,
16710,2,,142,
17128,3,  SKU280  , 100 ,
12591,4, sku-1084 ,free,one
5779,1,,999.99,one
10171,1,  SKU425  ,free,2
14588,2,SKU69,4814,1
4048,2,,free,one
18660,1,  SKU1184  ,999.99,2
8791,1,,999.99,2
12199,2,SKU577, 100 ,one
15435,3,  SKU914  ,4716,1
14395,1,SKU_95,free,2
10160,2,  SKU171  ,2033,
3705,1,,999.99,2
11335,1,SKU534, 100 ,one
18220,2,SKU229,2701,2
11997,2,,339,one
12616,1,SKU403,1972,1
6384,3,, 100 ,2
18911,1,,free,2
392,1,, 100 ,
4877,2,SKU_820,,
10246,2, sku-1 ,4385,1
13671,4, sku-1144 , 100 ,1
3852,4, sku-247 ,4473,1
17334,3, sku-505 ,,2
6516,2,  SKU699  ,1771,1
13706,2,SKU_1129,,2
2289,2,,1438,one
6138,1,SKU224,1315,
4434,2,,free,
8601,1,  SKU390  ,4475,1
17609,1,SKU_1067,2781,2
4283,1,  SKU741  ,,2
13177,1,SKU392,2433,1
5067,1,,free,1
18802,2,,3780,1
7841,4,SKU_508,,1
6389,2,  SKU1020  , 100 ,one
7616,1,  SKU697  ,,
9563,1,SKU1133,free,2
16439,1, sku-93 , 100 ,2
7852,3,SKU512,747,
15998,3,  SKU453  ,999.99,1
18760,1, sku-38 , 100 ,
2910,2, sku-1192 ,4673,1
8596,1,SKU805,,
5546,1,  SKU978  ,1670,1
2865,3,SKU1139,free,
2319,2,SKU_1039,2583,2
16056,4, sku-989 ,free,one
2950,1,SKU_124, 100 ,2
4485,2,  SKU237  ,999.99,one
17653,2,SKU43,2012,2
5143,3,SKU_103, 100 ,2
404,1,,999.99,1
12337,2,,free,2
15159,4,,free,1
15375,2,,free,1
14657,3,SKU_246,999.99,1
6545,2, sku-125 ,4126,one
15163,2,, 100 ,2
10324,1,, 100 ,2
10365,1, sku-218 ,824,2
2770,2,SKU_144,999.99,1
2301,3, sku-1039 ,,1
11823,1,  SKU988  ,999.99,1
1247,1,SKU740,,
18015,1,SKU1074, 100 ,one
4967,2, sku-579 ,4140,2
19196,1,  SKU1093  ,,1
12580,3,SKU992, 100 ,2
2171,2,,999.99,
17199,3, sku-567 ,free,
16010,3,SKU_337,free,2
2370,1,, 100 ,
16985,1,SKU_201,3784,1
7558,1,  SKU369  , 100 ,2
9010,1,  SKU200  , 100 ,2
1765,1, sku-315 ,free,
9878,1,SKU39,,
17575,4,SKU618,,2
7686,2,  SKU196  ,,
16204,4, sku-585 ,free,one
16818,3,SKU466,1656,
2093,2, sku-604 ,2894,2
6369,4,SKU_459,999.99,2
7314,1,SKU573,,2
17123,4,  SKU234  ,999.99,
15326,4,SKU109,999.99,2
6353,1,  SKU507  ,free,1
1308,3,SKU352,999.99,2
18721,3,SKU800, 100 ,one
14768,1,SKU198,1756,2
2847,2,  SKU674  ,3122,2
14857,2,SKU_846,999.99,2
8182,3,SKU_289, 100 ,1
4616,3, sku-1100 ,free,1
9715,3,  SKU1141  ,300,2
5545,3,SKU223,999.99,1
17739,1, sku-29 ,,
824,3,,free,2
3180,2,SKU5,123,1
16268,3,  SKU942  ,635,
6531,4,  SKU588  ,2473,2
2309,2,SKU_998,free,1
18768,4,,free,
15563,1,SKU_744,1076,
18037,2,  SKU695  ,,2
8702,1, sku-595 ,999.99,2
4452,2,  SKU1078  ,,2
863,2,  SKU129  ,999.99,2
4379,2,  SKU413  ,,one
7775,3,,,2
3399,3, sku-629 ,902,1
12916,3,SKU79,999.99,2
1916,1,SKU896,369,
6040,2,  SKU60  ,,one
8950,1, sku-635 ,free,one
18569,2,SKU_617,2726,one
4108,2, sku-622 ,969,one
12887,1, sku-816 ,525,1
18534,3,SKU1073,3471,2
15166,1,  SKU914  ,free,1
18004,3,SKU157,999.99,2
15474,4, sku-120 ,3051,
7682,2, sku-491 ,2845,1
10548,3,,free,2
4776,2, sku-331 ,999.99,one
7295,1,SKU612,,2
393,4,,1830,
1445,3,SKU_123,999.99,one
19881,2,  SKU318  ,,one
18289,1, sku-62 ,,1
18039,1,SKU_826, 100 ,one
6488,2, sku-252 ,1589,1
5000,2,SKU_551,999.99,
10845,2,SKU_735,999.99,2
2630,1,  SKU12  ,4863,1
9677,1,,free,2
12989,3,,free,2
9093,3,SKU_584, 100 ,2
14871,2,,999.99,2
16267,3,,free,2
3377,1,,3196,one
7906,4,SKU_649, 100 ,one
12548,2,  SKU658  , 100 ,2
3049,2,SKU281,999.99,
17864,3, sku-583 ,999.99,one
3622,3,SKU_725,free,2
13065,1, sku-357 ,1515,
14916,1, sku-931 ,999.99,1
17061,1,SKU_871,2664,2
16886,2,SKU1085, 100 ,2
12715,1,  SKU573  ,free,2
4527,1,SKU660,3548,2
6966,1,,4804,2
5715,3,,,2
13240,1,SKU120,1334,2
3884,2,SKU_1115,3855,
7024,1,,,
15566,2,,757,1
6432,3,SKU210,1247,one
8781,1,SKU_959, 100 ,2
3297,2, sku-511 , 100 ,2
13289,1,SKU809,999.99,
18563,3,,442,2
664,2,SKU976,999.99,1
13770,2,SKU81,999.99,2
5838,2, sku-508 ,3915,2
8084,3, sku-666 ,free,2
4187,4,  SKU709  ,free,2
11361,3,,2158,one
19427,1,,966,one
18420,1,SKU481, 100 ,1
15846,1,SKU_1188,,one
13187,3,SKU677,999.99,2
7311,1,SKU1187,4137,2
7004,1, sku-718 ,,2
19053,1,SKU_498,246,2
9287,2,SKU608,1339,1
11832,1,,2100,
16152,2, sku-1121 ,497,2
1083,3,SKU_673,,2
11452,2, sku-261 , 100 ,
19879,2, sku-1174 ,free,2
15830,4,SKU_547,3417,
15593,1,  SKU855  ,4996,one
18370,1,,free,1
352,1,, 100 ,1
1065,3,,999.99,1
7743,1, sku-710 , 100 ,2
16170,1,,999.99,2
19937,1,  SKU1171  , 100 ,2
4035,2,SKU628,4373,2
12883,2,,,1
14962,3, sku-49 ,free,1
13324,2,  SKU974  ,696,1
17370,2, sku-296 ,,one
3435,2, sku-202 ,999.99,
5019,2, sku-1006 ,1505,1
11121,2,,3178,one
6977,1,,3242,2
12171,1, sku-438 , 100 ,one
1084,1,,999.99,one
5117,1,SKU_271,free,
16938,2,SKU159,236,
3711,1,  SKU1128  ,,2
15338,3,SKU_145,3080,2
16011,4, sku-352 ,4340,one
9264,3,  SKU176  ,,2
12683,1,,,
17697,1,  SKU597  ,,2
8481,1, sku-999 ,,2
13559,3,,,one
17864,2,,999.99,one
8508,3, sku-791 ,4577,2
5833,4, sku-1053 ,1322,
14074,3,,free,1
16911,1,SKU279,free,1
4398,1,SKU779,2416,2
3713,1,, 100 ,2
14163,2, sku-815 ,free,one
19439,2,  SKU397  ,999.99,
19201,4, sku-113 ,137,
11699,1,,2864,2
2631,1,,4639,2
12471,1,SKU_1140,free,one
11470,2, sku-133 ,,
306,1,,526,2
13316,4,,999.99,2
8358,2,SKU687, 100 ,2
8803,2,  SKU549  ,999.99,2
5268,2,  SKU826  ,,2
11103,1,  SKU552  ,,2
17392,1,,3983,1
2355,4,SKU301,,2
7769,1,,999.99,1
2665,1,SKU894,999.99,2
186,2,  SKU937  ,341,2
13707,1,  SKU805  ,2122,2
17482,2, sku-198 ,4421,2
15493,1,SKU_683,999.99,1
13121,2,  SKU191  ,1588,
14402,3, sku-1128 ,,1
10445,2,SKU749,free,
4118,2,,,one
15408,2,,523,2
18296,2,,4410,2
3855,2,SKU326,4728,1
12364,1, sku-828 , 100 ,2
12652,2,, 100 ,1
14813,3,,free,1
15236,1, sku-1125 ,3213,2
7790,3,SKU1083,2260,1
7661,1,SKU506, 100 ,1
1732,1, sku-949 , 100 ,2
18413,1,SKU1063,4904,one
4582,2,SKU308,,2
6532,2,SKU620,3834,
17088,4, sku-130 ,free,1
1685,1,,4279,
4438,2,  SKU525  ,,1
1115,1,SKU224,68,one
10274,1,SKU_759, 100 ,one
2625,1,  SKU129  , 100 ,
168,1,  SKU217  ,4227,2
17366,2,SKU_427,3397,
1317,3,SKU_597,free,2
17256,1,SKU563,,2
2107,2,SKU_1043,2965,1
3584,4,SKU_1020,999.99,2
6549,1,,1493,2
18758,4,SKU673,,one
13123,2,  SKU1010  ,free,one
18810,1,  SKU232  ,1302,one
199,1,  SKU1059  ,free,2
6135,1,  SKU894  ,1936,2
4596,3, sku-977 , 100 ,
9864,4,,free,one
18844,3,SKU708,1147,one
6250,4,SKU_347,4120,one
10871,2,,999.99,one
10949,1, sku-426 ,free,
2251,2, sku-167 ,,2
10769,2,SKU300,free,one
8642,2,,999.99,
8221,1,SKU819,free,one
16086,2,  SKU994  ,,2
5027,2,,1249,2
14448,2,,,2
64,4,,999.99,one
16648,4,SKU_970,999.99,1
13426,1, sku-699 ,free,
17853,1,SKU55,750,2
19294,4,  SKU400  ,999.99,2
7434,1, sku-390 ,free,1
19096,3,,999.99,2
15217,3,, 100 ,one
14917,1,,605,one
9348,1,  SKU1037  ,123,2
5634,3, sku-1166 ,free,2
9465,3,, 100 ,2
10752,2,  SKU910  ,,one
11655,1,SKU622,999.99,2
19336,1,  SKU17  ,999.99,one
5162,2,SKU_1126,free,2
10766,1,SKU26,999.99,2
3783,1,  SKU953  ,,one
5486,1,  SKU860  ,3022,2
9308,3,  SKU815  ,999.99,1
13214,1,,834,
